,X,sigma,Y
605,605.6056056056057,0.2,-6.992889936230566
606,606.6066066066066,0.2,-7.160460257259167
607,607.6076076076076,0.2,-7.441721445025583
608,608.6086086086086,0.2,-7.039133218155237
609,609.6096096096097,0.2,-6.761752520788646
610,610.6106106106107,0.2,-7.455790601321092
611,611.6116116116117,0.2,-7.17361708393648
612,612.6126126126127,0.2,-7.047330933457175
613,613.6136136136137,0.2,-7.067812370818105
614,614.6146146146147,0.2,-7.4072100686053135
615,615.6156156156156,0.2,-7.695817532579942
616,616.6166166166166,0.2,-7.302061065680635
617,617.6176176176177,0.2,-7.363763474306432
618,618.6186186186187,0.2,-7.425550588272283
619,619.6196196196197,0.2,-6.891803051961161
620,620.6206206206207,0.2,-7.4691803148891
621,621.6216216216217,0.2,-7.513494627854075
622,622.6226226226227,0.2,-7.4493946831256155
623,623.6236236236236,0.2,-7.3276337605743365
624,624.6246246246246,0.2,-7.782385492651534
625,625.6256256256257,0.2,-7.6805143475280975
626,626.6266266266267,0.2,-7.512820453283519
627,627.6276276276277,0.2,-7.222552882623603
628,628.6286286286287,0.2,-7.463391190665202
629,629.6296296296297,0.2,-7.684062674592847
630,630.6306306306307,0.2,-7.5355369980771965
631,631.6316316316316,0.2,-7.492068164574731
632,632.6326326326326,0.2,-7.691891744330077
633,633.6336336336337,0.2,-7.212285742924487
634,634.6346346346347,0.2,-7.757537485562715
635,635.6356356356357,0.2,-7.720628040287879
636,636.6366366366367,0.2,-7.842074165816694
637,637.6376376376377,0.2,-8.038212371565265
638,638.6386386386387,0.2,-7.922983638266839
639,639.6396396396397,0.2,-7.757534856065966
640,640.6406406406406,0.2,-7.753480463747643
641,641.6416416416417,0.2,-7.67049392247968
642,642.6426426426427,0.2,-8.382129987435986
643,643.6436436436437,0.2,-7.935780795531999
644,644.6446446446447,0.2,-8.113649368889075
645,645.6456456456457,0.2,-7.957138442744733
646,646.6466466466467,0.2,-8.263104897050763
647,647.6476476476477,0.2,-7.951758081259501
648,648.6486486486488,0.2,-8.129315278210335
649,649.6496496496497,0.2,-7.890096794435773
650,650.6506506506507,0.2,-8.19561132351647
651,651.6516516516517,0.2,-7.677262713433978
652,652.6526526526527,0.2,-8.012518817292973
653,653.6536536536537,0.2,-7.748193319839911
654,654.6546546546547,0.2,-7.787336620150396
655,655.6556556556557,0.2,-8.17303652082823
656,656.6566566566568,0.2,-8.46034387075215
657,657.6576576576578,0.2,-8.221030393508459
658,658.6586586586587,0.2,-8.676085785336511
659,659.6596596596597,0.2,-7.964976853590563
660,660.6606606606607,0.2,-8.459088310290374
661,661.6616616616617,0.2,-7.783106437167045
662,662.6626626626627,0.2,-8.532255460012266
663,663.6636636636637,0.2,-8.546420615702386
664,664.6646646646648,0.2,-8.419509827586339
665,665.6656656656658,0.2,-8.388009407781333
666,666.6666666666667,0.2,-8.055260790547104
667,667.6676676676677,0.2,-8.494089633485384
668,668.6686686686687,0.2,-8.388261459152702
669,669.6696696696697,0.2,-8.615777374343844
670,670.6706706706707,0.2,-8.195949233543995
671,671.6716716716717,0.2,-8.540122551641913
672,672.6726726726728,0.2,-8.333226734811007
673,673.6736736736738,0.2,-8.47870226336754
674,674.6746746746747,0.2,-8.565078778417366
675,675.6756756756757,0.2,-8.438777753902393
676,676.6766766766767,0.2,-8.922240530947628
677,677.6776776776777,0.2,-8.588559073178928
678,678.6786786786787,0.2,-8.517697253059524
679,679.6796796796798,0.2,-8.822567814066659
680,680.6806806806808,0.2,-8.677126567999775
681,681.6816816816818,0.2,-8.57145957835627
682,682.6826826826828,0.2,-8.618088298585475
683,683.6836836836837,0.2,-8.621385729589857
684,684.6846846846847,0.2,-8.513295430386469
685,685.6856856856857,0.2,-8.57176539225997
686,686.6866866866867,0.2,-9.058099610050098
687,687.6876876876878,0.2,-8.876226581269394
688,688.6886886886888,0.2,-8.968835434567568
689,689.6896896896898,0.2,-8.92829976708956
690,690.6906906906908,0.2,-8.790463095306729
691,691.6916916916917,0.2,-9.025076773583878
692,692.6926926926927,0.2,-8.695941401141186
693,693.6936936936937,0.2,-9.03121100065057
694,694.6946946946947,0.2,-8.819391622342156
695,695.6956956956958,0.2,-9.06010256665239
696,696.6966966966968,0.2,-8.80457281434454
697,697.6976976976978,0.2,-9.009376183956844
698,698.6986986986988,0.2,-8.559924707671074
699,699.6996996996997,0.2,-9.139650251219988
700,700.7007007007007,0.2,-8.742939765422769
701,701.7017017017017,0.2,-9.182025248207935
702,702.7027027027027,0.2,-9.033262814765976
703,703.7037037037038,0.2,-9.077053655256059
704,704.7047047047048,0.2,-9.26140747169245
705,705.7057057057058,0.2,-9.02005334372247
706,706.7067067067068,0.2,-9.18158414050669
707,707.7077077077078,0.2,-8.87922216595523
708,708.7087087087087,0.2,-8.894193690805924
709,709.7097097097097,0.2,-9.26109124783254
710,710.7107107107108,0.2,-9.15392777128108
711,711.7117117117118,0.2,-9.205194654776545
712,712.7127127127128,0.2,-9.110770627769362
713,713.7137137137138,0.2,-9.350800909777528
714,714.7147147147148,0.2,-9.06719355117206
715,715.7157157157158,0.2,-9.280557037675571
716,716.7167167167167,0.2,-9.166700173956743
717,717.7177177177177,0.2,-9.313352226632745
718,718.7187187187188,0.2,-9.147957625370141
719,719.7197197197198,0.2,-9.561041231113343
720,720.7207207207208,0.2,-9.61957095389646
721,721.7217217217218,0.2,-9.81873004562734
722,722.7227227227228,0.2,-9.392848539664893
723,723.7237237237238,0.2,-9.83534843226808
724,724.7247247247248,0.2,-9.53854047380273
725,725.7257257257257,0.2,-9.452843886338545
726,726.7267267267268,0.2,-9.553178950958351
727,727.7277277277278,0.2,-9.285897340804329
728,728.7287287287288,0.2,-9.64746856341909
729,729.7297297297298,0.2,-9.144064680289553
730,730.7307307307308,0.2,-10.073650561548371
731,731.7317317317318,0.2,-9.357163371475572
732,732.7327327327328,0.2,-10.096285455056652
733,733.7337337337337,0.2,-9.849490097466436
734,734.7347347347348,0.2,-9.376014119316023
735,735.7357357357358,0.2,-9.696060363035446
736,736.7367367367368,0.2,-10.036605637663765
737,737.7377377377378,0.2,-10.048911110361553
738,738.7387387387388,0.2,-9.701325549670397
739,739.7397397397398,0.2,-10.024664257809167
740,740.7407407407408,0.2,-9.815526583953458
741,741.7417417417419,0.2,-9.94981117534283
742,742.7427427427428,0.2,-9.633443950440142
743,743.7437437437438,0.2,-9.719679258304208
744,744.7447447447448,0.2,-9.480589067153257
745,745.7457457457458,0.2,-9.755075398855848
746,746.7467467467468,0.2,-10.020484140449987
747,747.7477477477478,0.2,-9.699412871320064
748,748.7487487487488,0.2,-9.99434119900991
749,749.7497497497499,0.2,-10.247353646970353
750,750.7507507507509,0.2,10.029317063699727
751,751.7517517517518,0.2,10.349040231164631
752,752.7527527527528,0.2,9.633453263335637
753,753.7537537537538,0.2,9.82999079516329
754,754.7547547547548,0.2,10.319100550787699
755,755.7557557557558,0.2,9.920079758547729
756,756.7567567567568,0.2,9.664282047848804
757,757.7577577577579,0.2,9.8423894519083
758,758.7587587587589,0.2,9.976629245546166
759,759.7597597597598,0.2,9.931467356935688
760,760.7607607607608,0.2,10.432894094693374
761,761.7617617617618,0.2,10.28147875403262
762,762.7627627627628,0.2,10.353189632159891
763,763.7637637637638,0.2,10.135044459123698
764,764.7647647647648,0.2,9.609377145026457
765,765.7657657657659,0.2,10.106504198261597
766,766.7667667667669,0.2,10.089606829599447
767,767.7677677677679,0.2,10.12506742859001
768,768.7687687687688,0.2,9.977053624879003
769,769.7697697697698,0.2,9.85721604292098
770,770.7707707707708,0.2,10.103544140261706
771,771.7717717717718,0.2,10.165203441464122
772,772.7727727727729,0.2,10.119117453361223
773,773.7737737737739,0.2,10.15962243068189
774,774.7747747747749,0.2,9.998896288033082
775,775.7757757757759,0.2,9.735858901939414
776,776.7767767767768,0.2,10.169325759346487
777,777.7777777777778,0.2,10.0825383452217
778,778.7787787787788,0.2,9.57514612286201
779,779.7797797797798,0.2,9.596235932889037
780,780.7807807807809,0.2,10.063533675950598
781,781.7817817817819,0.2,10.064370618531141
782,782.7827827827829,0.2,9.911373434009644
783,783.7837837837839,0.2,10.10395127403722
784,784.7847847847848,0.2,10.13333192759921
785,785.7857857857858,0.2,9.995770173013037
786,786.7867867867868,0.2,10.027903023299752
787,787.7877877877878,0.2,9.947392341130238
788,788.7887887887889,0.2,9.738118343460123
789,789.7897897897899,0.2,9.762628573944946
790,790.7907907907909,0.2,9.992027138652167
791,791.7917917917919,0.2,9.790970016107972
792,792.7927927927929,0.2,9.831438031948032
793,793.7937937937938,0.2,10.138525382030068
794,794.7947947947948,0.2,9.769968170548935
795,795.7957957957958,0.2,10.019028282528513
796,796.7967967967969,0.2,9.96740375569701
797,797.7977977977979,0.2,10.299771800009829
798,798.7987987987989,0.2,10.078006510254943
799,799.7997997997999,0.2,10.056928452637825
800,800.8008008008009,0.2,9.842891550432515
801,801.8018018018018,0.2,10.110537477842223
802,802.8028028028028,0.2,9.758172108132898
803,803.8038038038039,0.2,9.40991026340587
804,804.8048048048049,0.2,9.659811734445311
805,805.8058058058059,0.2,9.395483167186422
806,806.8068068068069,0.2,9.376535422518542
807,807.8078078078079,0.2,9.440150361189511
808,808.8088088088089,0.2,9.617594777777922
809,809.8098098098098,0.2,9.50963538539279
810,810.8108108108108,0.2,9.470791624822317
811,811.8118118118119,0.2,9.450309233332597
812,812.8128128128129,0.2,9.424855610763501
813,813.8138138138139,0.2,9.712970526242446
814,814.8148148148149,0.2,9.921308117778722
815,815.8158158158159,0.2,9.757794469582155
816,816.8168168168169,0.2,9.880363022890773
817,817.8178178178179,0.2,9.83286707476252
818,818.8188188188188,0.2,10.537392767933008
819,819.8198198198199,0.2,9.989018405607887
820,820.8208208208209,0.2,10.274453668008848
821,821.8218218218219,0.2,10.523621038220934
822,822.8228228228229,0.2,10.832942121667438
823,823.8238238238239,0.2,10.305381084695957
824,824.8248248248249,0.2,10.48668321377187
825,825.8258258258259,0.2,10.508399492255974
826,826.8268268268268,0.2,10.586358259235828
827,827.827827827828,0.2,10.631409108514177
828,828.8288288288289,0.2,9.892027054399838
829,829.8298298298299,0.2,10.1797624410675
830,830.8308308308309,0.2,10.07139753496444
831,831.8318318318319,0.2,10.088422186332895
832,832.8328328328329,0.2,10.295330080997212
833,833.8338338338339,0.2,9.932159485247245
834,834.834834834835,0.2,9.862589845141262
835,835.835835835836,0.2,9.619384063654767
836,836.8368368368369,0.2,9.114987585747166
837,837.8378378378379,0.2,9.656041975461706
838,838.8388388388389,0.2,9.535523011509246
839,839.8398398398399,0.2,9.576666717183244
840,840.8408408408409,0.2,9.14215223500992
841,841.8418418418419,0.2,9.557967634298546
842,842.842842842843,0.2,9.341321510657577
843,843.843843843844,0.2,9.75257958222579
844,844.8448448448449,0.2,9.629962080652879
845,845.8458458458459,0.2,9.955163408486209
846,846.8468468468469,0.2,9.703827261580873
847,847.8478478478479,0.2,9.934300588002
848,848.8488488488489,0.2,10.244882379817273
849,849.8498498498499,0.2,10.484655880976227
850,850.850850850851,0.2,10.230052765641023
851,851.851851851852,0.2,10.560891159568644
852,852.852852852853,0.2,10.466077703634445
853,853.8538538538539,0.2,10.395475633876282
854,854.8548548548549,0.2,10.459689866905846
855,855.8558558558559,0.2,10.348150031782138
856,856.8568568568569,0.2,10.212038920855543
857,857.8578578578579,0.2,10.142750519931012
858,858.858858858859,0.2,10.509050425102897
859,859.85985985986,0.2,10.456653949321316
860,860.860860860861,0.2,10.376184411652096
861,861.8618618618619,0.2,10.147791910871678
862,862.8628628628629,0.2,10.223287161246926
863,863.8638638638639,0.2,10.013260555750767
864,864.8648648648649,0.2,9.75858201291374
865,865.865865865866,0.2,10.07662061314191
866,866.866866866867,0.2,9.887631583945797
867,867.867867867868,0.2,10.056638528785104
868,868.868868868869,0.2,9.787736543968132
869,869.86986986987,0.2,9.596120769378185
870,870.8708708708709,0.2,9.131981522460054
871,871.8718718718719,0.2,9.293019381153929
872,872.8728728728729,0.2,9.756418436447914
873,873.873873873874,0.2,9.473169962654616
874,874.874874874875,0.2,9.920048739565887
875,875.875875875876,0.2,9.806039909536873
876,876.876876876877,0.2,9.655064916701646
877,877.877877877878,0.2,9.806651248087604
878,878.8788788788789,0.2,9.771365459497705
879,879.8798798798799,0.2,9.856030504961662
880,880.8808808808809,0.2,10.116876055190161
881,881.881881881882,0.2,10.337051904747536
882,882.882882882883,0.2,10.033884120712832
883,883.883883883884,0.2,10.313312907492568
884,884.884884884885,0.2,10.251012938031744
885,885.885885885886,0.2,10.245490296338193
886,886.8868868868869,0.2,10.196936257360276
887,887.8878878878879,0.2,10.341761524226579
888,888.8888888888889,0.2,10.62440635631886
889,889.88988988989,0.2,10.462440172299264
890,890.890890890891,0.2,10.303784625072863
891,891.891891891892,0.2,10.48543580342026
892,892.892892892893,0.2,10.290499952906114
893,893.893893893894,0.2,10.105340545567163
894,894.894894894895,0.2,10.234230574078444
895,895.8958958958959,0.2,10.041065569921455
896,896.896896896897,0.2,10.085532428792325
897,897.897897897898,0.2,9.866413223568516
898,898.898898898899,0.2,9.692955776081126
899,899.8998998999,0.2,9.675833974895653
900,900.900900900901,0.2,9.91153042566916
901,901.901901901902,0.2,9.62341170719441
902,902.902902902903,0.2,9.441545465047009
903,903.9039039039039,0.2,9.351494646170073
904,904.904904904905,0.2,9.355957522898198
905,905.905905905906,0.2,9.726230089491569
906,906.906906906907,0.2,9.46074160620997
907,907.907907907908,0.2,9.241292754076055
908,908.908908908909,0.2,9.915285987335945
909,909.90990990991,0.2,9.979057799825272
910,910.910910910911,0.2,9.794754727231423
911,911.911911911912,0.2,9.909362050646775
912,912.912912912913,0.2,10.39798236698899
913,913.913913913914,0.2,10.319985669991894
914,914.914914914915,0.2,10.334313051308548
915,915.915915915916,0.2,10.832091200635874
916,916.916916916917,0.2,10.057406809546213
917,917.917917917918,0.2,10.479340229103721
918,918.918918918919,0.2,10.394010954280226
919,919.91991991992,0.2,10.434294089091056
920,920.920920920921,0.2,10.644676517048243
921,921.921921921922,0.2,10.176762386141625
922,922.922922922923,0.2,10.080133650724532
923,923.923923923924,0.2,9.961209526394267
924,924.924924924925,0.2,10.023500536859833
925,925.925925925926,0.2,10.180793006872648
926,926.926926926927,0.2,9.65691731505782
927,927.927927927928,0.2,9.953822519427751
928,928.928928928929,0.2,9.686592425693918
929,929.92992992993,0.2,9.842400322002913
930,930.930930930931,0.2,9.571262718043457
931,931.931931931932,0.2,9.66500650377373
932,932.932932932933,0.2,9.063938774392719
933,933.933933933934,0.2,9.373162367617859
934,934.934934934935,0.2,9.641575188233409
935,935.9359359359361,0.2,9.653097659849514
936,936.9369369369371,0.2,9.697672689973823
937,937.937937937938,0.2,9.48526581669852
938,938.938938938939,0.2,9.600498951432407
939,939.93993993994,0.2,9.608818481586837
940,940.940940940941,0.2,10.057573831605044
941,941.941941941942,0.2,10.044624096822302
942,942.942942942943,0.2,10.212267396760954
943,943.9439439439441,0.2,10.15370216562468
944,944.9449449449451,0.2,10.38051477138715
945,945.945945945946,0.2,10.6861137172379
946,946.946946946947,0.2,10.251786621667183
947,947.947947947948,0.2,10.670549718401539
948,948.948948948949,0.2,10.297478909906786
949,949.94994994995,0.2,10.60133407916969
950,950.950950950951,0.2,10.639667437869557
951,951.9519519519521,0.2,10.207054891622661
952,952.9529529529531,0.2,10.451796589678612
953,953.953953953954,0.2,10.493684799953115
954,954.954954954955,0.2,10.145307882169858
955,955.955955955956,0.2,10.234012190909958
956,956.956956956957,0.2,10.095885746769635
957,957.957957957958,0.2,9.82377120810232
958,958.958958958959,0.2,9.475943268546537
959,959.9599599599601,0.2,10.01448309334889
960,960.9609609609611,0.2,9.482791770850566
961,961.9619619619621,0.2,9.637411753700738
962,962.962962962963,0.2,9.893840536209368
963,963.963963963964,0.2,9.959950882888323
964,964.964964964965,0.2,9.210287384297999
965,965.965965965966,0.2,9.177315274033443
966,966.9669669669671,0.2,9.305224806583217
967,967.9679679679681,0.2,9.892407416682312
968,968.9689689689691,0.2,9.710898967659466
969,969.9699699699701,0.2,9.715039155268318
970,970.970970970971,0.2,9.471551596192773
971,971.971971971972,0.2,9.668075985201881
972,972.972972972973,0.2,10.020085562871161
973,973.973973973974,0.2,10.330785355462652
974,974.9749749749751,0.2,9.784045577801777
975,975.9759759759761,0.2,10.187770477797716
976,976.9769769769771,0.2,10.502612459628063
977,977.9779779779781,0.2,10.454388002891843
978,978.9789789789791,0.2,10.398676985401737
979,979.97997997998,0.2,10.266142213616625
980,980.980980980981,0.2,10.741068359424611
981,981.981981981982,0.2,10.28253590919108
982,982.9829829829831,0.2,10.443278307681691
983,983.9839839839841,0.2,10.270780965652865
984,984.9849849849851,0.2,10.209663804479531
985,985.9859859859861,0.2,10.212668303618797
986,986.9869869869871,0.2,10.24185261663207
987,987.987987987988,0.2,10.075285836927515
988,988.988988988989,0.2,10.202608103668018
989,989.98998998999,0.2,9.615980163852145
990,990.9909909909911,0.2,10.026776597726368
991,991.9919919919921,0.2,9.73325755484091
992,992.9929929929931,0.2,9.897406894891255
993,993.9939939939941,0.2,9.630505309428
994,994.9949949949951,0.2,9.61962813032508
995,995.995995995996,0.2,9.400172186024077
996,996.996996996997,0.2,9.652045793946847
997,997.9979979979981,0.2,9.079519266056895
998,998.9989989989991,0.2,9.38005037551679
999,1000.0,0.2,9.466501839143778
