,X,sigma,Y
606,303.151575787894,0.2,-6.659847859256796
607,303.6518259129565,0.2,-6.898874561280451
608,304.152076038019,0.2,-6.71816309029598
609,304.65232616308157,0.2,-7.106602000456855
610,305.1525762881441,0.2,-6.779690071118232
611,305.65282641320664,0.2,-7.114782781380098
612,306.15307653826915,0.2,-7.087801805083059
613,306.6533266633317,0.2,-7.110308520908853
614,307.1535767883942,0.2,-7.01235475034929
615,307.6538269134567,0.2,-6.877040897784302
616,308.1540770385193,0.2,-6.636008843459031
617,308.6543271635818,0.2,-6.640835371646654
618,309.15457728864436,0.2,-7.103420218562269
619,309.65482741370687,0.2,-6.860360073305865
620,310.15507753876943,0.2,-6.943171742961488
621,310.65532766383194,0.2,-6.687483593752884
622,311.15557778889445,0.2,-7.434660991525413
623,311.655827913957,0.2,-6.872746748842782
624,312.1560780390195,0.2,-6.970959549597053
625,312.6563281640821,0.2,-6.888565751574308
626,313.1565782891446,0.2,-6.789058080896076
627,313.65682841420715,0.2,-6.402666709638608
628,314.15707853926966,0.2,-6.4784496140622325
629,314.65732866433217,0.2,-6.861993121025991
630,315.15757878939473,0.2,-6.715032266573598
631,315.65782891445724,0.2,-6.631177548546549
632,316.1580790395198,0.2,-6.650106676143447
633,316.6583291645823,0.2,-6.735388389957727
634,317.1585792896448,0.2,-7.219761417260298
635,317.6588294147074,0.2,-7.003124419389417
636,318.1590795397699,0.2,-6.527978188864328
637,318.65932966483246,0.2,-6.956563646709931
638,319.15957978989496,0.2,-6.434873285238481
639,319.6598299149575,0.2,-6.765534737063218
640,320.16008004002003,0.2,-7.034847293234906
641,320.66033016508254,0.2,-6.689668868445993
642,321.1605802901451,0.2,-6.6925223482979
643,321.6608304152076,0.2,-6.784081844650607
644,322.1610805402702,0.2,-6.716957632716164
645,322.6613306653327,0.2,-6.8975143344034775
646,323.16158079039525,0.2,-6.868773098871886
647,323.66183091545776,0.2,-6.54767231272602
648,324.16208104052026,0.2,-6.761973182913271
649,324.6623311655828,0.2,-6.072876445866731
650,325.16258129064533,0.2,-6.4293120538265445
651,325.6628314157079,0.2,-7.156088950458326
652,326.1630815407704,0.2,-6.958141322182253
653,326.6633316658329,0.2,-6.400570283472671
654,327.1635817908955,0.2,-6.742433477791334
655,327.663831915958,0.2,-6.822303305875954
656,328.16408204102055,0.2,-6.625663927514448
657,328.66433216608306,0.2,-6.8137130850863645
658,329.1645822911456,0.2,-6.493559762359238
659,329.6648324162081,0.2,-6.629694185010752
660,330.16508254127064,0.2,-6.946901936105065
661,330.6653326663332,0.2,-6.954001819406715
662,331.1655827913957,0.2,-6.969226504722478
663,331.66583291645827,0.2,-7.018378367638634
664,332.1660830415208,0.2,-6.7576074918076054
665,332.66633316658334,0.2,-6.589894086251533
666,333.16658329164585,0.2,-6.553768477159139
667,333.66683341670836,0.2,-7.121030923058332
668,334.1670835417709,0.2,-7.037484574002193
669,334.66733366683343,0.2,-6.489153194910694
670,335.167583791896,0.2,-6.314224265406316
671,335.6678339169585,0.2,-6.505029977632317
672,336.16808404202106,0.2,-7.0300774334644895
673,336.6683341670836,0.2,-6.985240947960157
674,337.1685842921461,0.2,-6.359996009861144
675,337.66883441720864,0.2,-6.445254627414418
676,338.16908454227115,0.2,-7.105995074138571
677,338.6693346673337,0.2,-6.585365897654408
678,339.1695847923962,0.2,-6.451404421802751
679,339.66983491745873,0.2,-6.542293955156825
680,340.1700850425213,0.2,-6.612101421778563
681,340.6703351675838,0.2,-7.035557272003454
682,341.17058529264636,0.2,-6.626259292408158
683,341.6708354177089,0.2,-6.56832973657366
684,342.17108554277144,0.2,-6.737443501630038
685,342.67133566783394,0.2,-6.384491427944176
686,343.17158579289645,0.2,-6.499524496734152
687,343.671835917959,0.2,-6.672962828629343
688,344.1720860430215,0.2,-6.610905655201919
689,344.6723361680841,0.2,-6.525670131687957
690,345.1725862931466,0.2,-6.244817741392561
691,345.67283641820916,0.2,-6.546584748578707
692,346.17308654327167,0.2,-6.458319369719987
693,346.6733366683342,0.2,-6.525530369350943
694,347.17358679339674,0.2,-6.589214389075718
695,347.67383691845924,0.2,-6.78233710994808
696,348.1740870435218,0.2,-6.528855388915613
697,348.6743371685843,0.2,-6.655831988311912
698,349.1745872936468,0.2,-6.6721971600179435
699,349.6748374187094,0.2,-6.605504016950712
700,350.1750875437719,0.2,-6.201007418442482
701,350.67533766883446,0.2,-6.255332675213689
702,351.17558779389697,0.2,-6.867319292263146
703,351.67583791895953,0.2,-6.362384556078379
704,352.17608804402204,0.2,-6.331050831542542
705,352.67633816908454,0.2,-6.801475185030495
706,353.1765882941471,0.2,-5.986895065779799
707,353.6768384192096,0.2,-5.890741908181454
708,354.1770885442722,0.2,-6.316660990651513
709,354.6773386693347,0.2,-6.624078472630924
710,355.17758879439725,0.2,-6.729341077436487
711,355.67783891945976,0.2,-6.488692612098726
712,356.17808904452227,0.2,-6.254461017617643
713,356.67833916958483,0.2,-6.475472431033404
714,357.17858929464734,0.2,-6.639067572749258
715,357.6788394197099,0.2,-6.07506861926028
716,358.1790895447724,0.2,-6.321163425603533
717,358.6793396698349,0.2,-6.434190995245741
718,359.1795897948975,0.2,-6.319492177113361
719,359.67983991996,0.2,-5.9524162491649735
720,360.18009004502255,0.2,-6.187486893286475
721,360.68034017008506,0.2,-6.602864404911628
722,361.1805902951476,0.2,-6.327133775861918
723,361.68084042021013,0.2,-6.483432728314581
724,362.18109054527264,0.2,-6.25085366478233
725,362.6813406703352,0.2,-6.475837651774053
726,363.1815907953977,0.2,-6.301444849622704
727,363.6818409204603,0.2,-6.720089805669132
728,364.1820910455228,0.2,-6.143003798024841
729,364.68234117058535,0.2,-6.421008074234129
730,365.18259129564785,0.2,-6.3083397096075675
731,365.68284142071036,0.2,-6.325768405438057
732,366.1830915457729,0.2,-6.1248419922552655
733,366.68334167083543,0.2,-6.402493645314679
734,367.183591795898,0.2,-6.063086806481059
735,367.6838419209605,0.2,-6.342546096191325
736,368.184092046023,0.2,-5.913326956481636
737,368.6843421710856,0.2,-6.406813356490562
738,369.1845922961481,0.2,-6.432804754094079
739,369.68484242121065,0.2,-6.523314634895635
740,370.18509254627315,0.2,-6.2409047245102816
741,370.6853426713357,0.2,-6.265772442970547
742,371.1855927963982,0.2,-6.199001676493509
743,371.68584292146073,0.2,-6.128358604660896
744,372.1860930465233,0.2,-6.57838010428498
745,372.6863431715858,0.2,-6.008689211220085
746,373.18659329664837,0.2,-6.292617601509916
747,373.6868434217109,0.2,-6.473938720455909
748,374.18709354677344,0.2,-5.7219923699404
749,374.68734367183595,0.2,-5.9996363656421385
750,375.18759379689845,0.2,-6.403989030459431
751,375.687843921961,0.2,-6.007043265033039
752,376.1880940470235,0.2,-6.51796137250913
753,376.6883441720861,0.2,-6.352425976721866
754,377.1885942971486,0.2,-6.566466117418134
755,377.68884442221116,0.2,-6.481775954973101
756,378.18909454727367,0.2,-6.312012153718532
757,378.6893446723362,0.2,-6.391753134280475
758,379.18959479739874,0.2,-6.324860032487843
759,379.68984492246125,0.2,-6.294168782442894
760,380.1900950475238,0.2,-5.8942211511585585
761,380.6903451725863,0.2,-6.298135293599801
762,381.1905952976488,0.2,-6.0442241929461975
763,381.6908454227114,0.2,-6.425672338224138
764,382.1910955477739,0.2,-5.78937026007579
765,382.69134567283646,0.2,-6.0726425097774825
766,383.19159579789897,0.2,-6.264898079414719
767,383.69184592296153,0.2,-6.2645486746529055
768,384.19209604802404,0.2,-5.782924899078505
769,384.69234617308655,0.2,-6.497643204854669
770,385.1925962981491,0.2,-6.198518542859694
771,385.6928464232116,0.2,-6.124243190294277
772,386.1930965482742,0.2,-5.863930214644907
773,386.6933466733367,0.2,-6.335932691145304
774,387.19359679839926,0.2,-6.005369481973146
775,387.69384692346176,0.2,-6.14382269463093
776,388.19409704852427,0.2,-5.753955028513522
777,388.69434717358683,0.2,-6.044634595484565
778,389.19459729864934,0.2,-5.755838398721378
779,389.6948474237119,0.2,-6.025679455421493
780,390.1950975487744,0.2,-6.133088069715533
781,390.6953476738369,0.2,-6.400587073239835
782,391.1955977988995,0.2,-5.790494160805472
783,391.695847923962,0.2,-6.102303289898436
784,392.19609804902456,0.2,-5.976216875829712
785,392.69634817408706,0.2,-6.267959455566104
786,393.1965982991496,0.2,-5.933289989849552
787,393.69684842421213,0.2,-6.048692099511148
788,394.19709854927464,0.2,-6.031479207996218
789,394.6973486743372,0.2,-6.250646123680256
790,395.1975987993997,0.2,-6.017660945460754
791,395.6978489244623,0.2,-5.825207054918018
792,396.1980990495248,0.2,-5.803198596522298
793,396.69834917458735,0.2,-5.751603174079356
794,397.19859929964986,0.2,-5.9894340858351995
795,397.69884942471236,0.2,-6.049917161362875
796,398.1990995497749,0.2,-6.398933861081906
797,398.69934967483744,0.2,-5.962049977834084
798,399.1995997999,0.2,-6.027397118443329
799,399.6998499249625,0.2,-6.302756712769192
800,400.20010005002507,0.2,-6.29000813037158
801,400.7003501750876,0.2,-6.023221920301753
802,401.2006003001501,0.2,-6.164011032874669
803,401.70085042521265,0.2,-6.240892992514304
804,402.20110055027516,0.2,-5.713672973578514
805,402.7013506753377,0.2,-5.684973013010039
806,403.20160080040023,0.2,-5.671371590998687
807,403.70185092546274,0.2,-6.242746274723089
808,404.2021010505253,0.2,-5.579101264960492
809,404.7023511755878,0.2,-5.880058723293252
810,405.2026013006504,0.2,-5.7820165933852605
811,405.7028514257129,0.2,-5.937248028274354
812,406.20310155077544,0.2,-6.001770422041371
813,406.70335167583795,0.2,-5.842149984265521
814,407.20360180090046,0.2,-5.64695539944711
815,407.703851925963,0.2,-6.19575786695445
816,408.20410205102553,0.2,-6.246992443765734
817,408.7043521760881,0.2,-5.957061287897576
818,409.2046023011506,0.2,-6.059152393157757
819,409.70485242621317,0.2,-6.094177331050989
820,410.2051025512757,0.2,-5.602051579903739
821,410.7053526763382,0.2,-5.995651383265084
822,411.20560280140074,0.2,-5.586256462126971
823,411.70585292646325,0.2,-5.892348169404529
824,412.2061030515258,0.2,-5.90923756234239
825,412.7063531765883,0.2,-6.0174784317410435
826,413.20660330165083,0.2,-5.672369564148867
827,413.7068534267134,0.2,-5.8591061684880765
828,414.2071035517759,0.2,-5.696743967693873
829,414.70735367683847,0.2,-5.698508554982154
830,415.207603801901,0.2,-5.860376917294315
831,415.70785392696354,0.2,-5.920314520071013
832,416.20810405202604,0.2,-5.724634519009469
833,416.70835417708855,0.2,-5.723207170141051
834,417.2086043021511,0.2,-5.7801532288991035
835,417.7088544272136,0.2,-6.000849629931848
836,418.2091045522762,0.2,-5.935264659150518
837,418.7093546773387,0.2,-5.766995941344954
838,419.20960480240126,0.2,-5.972648389388751
839,419.70985492746377,0.2,-5.63142262417455
840,420.2101050525263,0.2,-5.528713419858053
841,420.71035517758884,0.2,-5.616822612599598
842,421.21060530265135,0.2,-5.748610621234002
843,421.7108554277139,0.2,-6.076159740671931
844,422.2111055527764,0.2,-6.147683982097756
845,422.7113556778389,0.2,-5.685635937997426
846,423.2116058029015,0.2,-5.540883805346572
847,423.711855927964,0.2,-5.565055257291813
848,424.21210605302656,0.2,-5.737981782189978
849,424.71235617808907,0.2,-5.882745422467555
850,425.21260630315163,0.2,-5.675096614456605
851,425.71285642821414,0.2,-5.688477945158478
852,426.21310655327665,0.2,-5.722264661494838
853,426.7133566783392,0.2,-5.518325390186507
854,427.2136068034017,0.2,-5.750339138546754
855,427.7138569284643,0.2,-5.591908810890517
856,428.2141070535268,0.2,-5.817349443152574
857,428.71435717858935,0.2,-5.986491929584375
858,429.21460730365186,0.2,-5.527530276384986
859,429.71485742871437,0.2,-6.138365859164491
860,430.21510755377693,0.2,-5.850340060860923
861,430.71535767883944,0.2,-5.907940395998605
862,431.215607803902,0.2,-5.821164978721498
863,431.7158579289645,0.2,-5.693153689504249
864,432.216108054027,0.2,-5.565655128865649
865,432.7163581790896,0.2,-6.048609661275503
866,433.2166083041521,0.2,-6.030738458822944
867,433.71685842921465,0.2,-5.647424375186611
868,434.21710855427716,0.2,-5.53371134892037
869,434.7173586793397,0.2,-6.120811348902637
870,435.21760880440223,0.2,-5.7925666353776935
871,435.71785892946474,0.2,-5.9309058085461075
872,436.2181090545273,0.2,-5.395791491384448
873,436.7183591795898,0.2,-5.557712387942801
874,437.2186093046524,0.2,-6.0625655152136755
875,437.7188594297149,0.2,-5.567515907957781
876,438.21910955477745,0.2,-5.7410482302421775
877,438.71935967983995,0.2,-5.472165983668593
878,439.21960980490246,0.2,-5.712569415729043
879,439.719859929965,0.2,-5.907835543195922
880,440.22011005502753,0.2,-5.719405640922693
881,440.7203601800901,0.2,-5.364716839065064
882,441.2206103051526,0.2,-5.621297806572635
883,441.72086043021517,0.2,-5.907149144357679
884,442.2211105552777,0.2,-5.638246669856007
885,442.7213606803402,0.2,-5.881524139876305
886,443.22161080540275,0.2,-5.36361968968132
887,443.72186093046525,0.2,-5.902102333767134
888,444.2221110555278,0.2,-5.561031598642378
889,444.7223611805903,0.2,-5.755418101430693
890,445.22261130565283,0.2,-5.450596222281805
891,445.7228614307154,0.2,-5.707766814037503
892,446.2231115557779,0.2,-5.439477685344173
893,446.72336168084047,0.2,-5.645972192142033
894,447.223611805903,0.2,-5.264671557223928
895,447.72386193096554,0.2,-5.778901869493804
896,448.22411205602805,0.2,-5.6506276555279635
897,448.72436218109056,0.2,-5.356898208408751
898,449.2246123061531,0.2,-5.508171760787407
899,449.7248624312156,0.2,-5.278591644707446
900,450.2251125562782,0.2,-5.511089700799361
901,450.7253626813407,0.2,-5.3158797038192205
902,451.22561280640326,0.2,-5.551715387387772
903,451.72586293146577,0.2,-5.482965915105231
904,452.2261130565283,0.2,-5.534260744625822
905,452.72636318159084,0.2,-5.440995531197482
906,453.22661330665335,0.2,-5.481414621028987
907,453.7268634317159,0.2,-5.704729477047276
908,454.2271135567784,0.2,-5.812741219189795
909,454.7273636818409,0.2,-5.353588251507895
910,455.2276138069035,0.2,-5.4714642462190435
911,455.727863931966,0.2,-5.008873308387561
912,456.22811405702856,0.2,-5.186415539347209
913,456.72836418209107,0.2,-5.5832894267001585
914,457.22861430715363,0.2,-5.650869750015139
915,457.72886443221614,0.2,-5.415326725484516
916,458.22911455727865,0.2,-5.538217160997345
917,458.7293646823412,0.2,-5.49867838766586
918,459.2296148074037,0.2,-5.272957803311397
919,459.7298649324663,0.2,-5.5226316491678045
920,460.2301150575288,0.2,-5.230892788092127
921,460.73036518259136,0.2,-5.407675848457958
922,461.23061530765386,0.2,-5.4133138488676105
923,461.73086543271637,0.2,-5.109906425390024
924,462.23111555777893,0.2,-5.303545053522432
925,462.73136568284144,0.2,-5.265427170958047
926,463.231615807904,0.2,-5.673912543973067
927,463.7318659329665,0.2,-5.395280694302915
928,464.2321160580291,0.2,-5.1656176976311885
929,464.7323661830916,0.2,-5.474608091258504
930,465.2326163081541,0.2,-5.4624475392151535
931,465.73286643321666,0.2,-5.1728437902766835
932,466.23311655827916,0.2,-5.728894642966548
933,466.7333666833417,0.2,-5.530574262741963
934,467.23361680840424,0.2,-5.5838954841690684
935,467.73386693346674,0.2,-5.412149444136725
936,468.2341170585293,0.2,-5.377989675136391
937,468.7343671835918,0.2,-5.206610917628162
938,469.2346173086544,0.2,-5.186350252378994
939,469.7348674337169,0.2,-4.906525241067268
940,470.23511755877945,0.2,-5.366859012948617
941,470.73536768384196,0.2,-5.165574191207826
942,471.23561780890446,0.2,-5.4189523448940795
943,471.73586793396703,0.2,-5.2789870917609285
944,472.23611805902954,0.2,-5.3774811105979685
945,472.7363681840921,0.2,-4.934110000748561
946,473.2366183091546,0.2,-5.095066957796163
947,473.7368684342172,0.2,-5.352716785484424
948,474.2371185592797,0.2,-5.0491317834666525
949,474.7373686843422,0.2,-5.346127833828506
950,475.23761880940475,0.2,-5.051047458784853
951,475.73786893446726,0.2,-5.403863761811738
952,476.2381190595298,0.2,-5.095156787081295
953,476.73836918459233,0.2,-4.8990892934791015
954,477.23861930965484,0.2,-4.904618764235603
955,477.7388694347174,0.2,-5.536123563632673
956,478.2391195597799,0.2,-5.08794745162166
957,478.7393696848425,0.2,-5.229382747459554
958,479.239619809905,0.2,-5.329356759348927
959,479.73986993496754,0.2,-5.604283159021857
960,480.24012006003005,0.2,-5.301981301518751
961,480.74037018509256,0.2,-5.165330812703879
962,481.2406203101551,0.2,-5.2960110327983685
963,481.74087043521763,0.2,-4.910674061164707
964,482.2411205602802,0.2,-5.054579099952887
965,482.7413706853427,0.2,-5.291486321792899
966,483.24162081040527,0.2,-5.2712526552839245
967,483.7418709354678,0.2,-4.988531994747759
968,484.2421210605303,0.2,-5.183925957201868
969,484.74237118559284,0.2,-5.168327671503302
970,485.24262131065535,0.2,-5.025913698753948
971,485.7428714357179,0.2,-5.198854967954602
972,486.2431215607804,0.2,-5.18668187539959
973,486.74337168584293,0.2,-4.661715267895152
974,487.2436218109055,0.2,-4.976852572783863
975,487.743871935968,0.2,-5.2888155068062055
976,488.24412206103057,0.2,-4.984080474342052
977,488.7443721860931,0.2,-5.00664058534309
978,489.24462231115564,0.2,-5.3804264775587916
979,489.74487243621815,0.2,-5.310679471136879
980,490.24512256128065,0.2,-5.189278660492871
981,490.7453726863432,0.2,-5.312319036100858
982,491.2456228114057,0.2,-4.998779399193405
983,491.7458729364683,0.2,-4.9925267794773776
984,492.2461230615308,0.2,-4.8007195566924175
985,492.74637318659336,0.2,-5.299143114449958
986,493.24662331165587,0.2,-4.927472702315002
987,493.7468734367184,0.2,-5.141060097851155
988,494.24712356178094,0.2,-5.074440230152282
989,494.74737368684345,0.2,-5.168706363611412
990,495.247623811906,0.2,-5.133552039916224
991,495.7478739369685,0.2,-4.898087132602096
992,496.248124062031,0.2,-5.016839196945454
993,496.7483741870936,0.2,-4.834946264923967
994,497.2486243121561,0.2,-4.8866702281784535
995,497.74887443721866,0.2,-5.056070845780546
996,498.24912456228117,0.2,-5.066735341292658
997,498.74937468734373,0.2,-4.881547969779515
998,499.24962481240624,0.2,-5.094185773999471
999,499.74987493746875,0.2,-5.197632719287327
1000,500.2501250625313,0.2,-4.963605392770533
1001,500.7503751875938,0.2,-4.876272579995724
1002,501.2506253126564,0.2,-5.252691096361781
1003,501.7508754377189,0.2,-4.990536743187237
1004,502.25112556278145,0.2,-4.9258743134056795
1005,502.75137568784396,0.2,-5.2608567980387075
1006,503.25162581290647,0.2,-5.286322649169686
1007,503.75187593796903,0.2,-5.3448173744130445
1008,504.25212606303154,0.2,-5.260685762901448
1009,504.7523761880941,0.2,-5.42346408668303
1010,505.2526263131566,0.2,-5.692360785185823
1011,505.7528764382192,0.2,-5.253013614778088
1012,506.2531265632817,0.2,-5.237665704769728
1013,506.7533766883442,0.2,-5.3362415707422475
1014,507.25362681340675,0.2,-5.448069127675148
1015,507.75387693846926,0.2,-5.258651724787751
1016,508.2541270635318,0.2,-5.404052895402732
1017,508.75437718859433,0.2,-5.194066597680822
1018,509.25462731365684,0.2,-5.357040324180899
1019,509.7548774387194,0.2,-5.160122291893327
1020,510.2551275637819,0.2,-5.550454063637792
1021,510.7553776888445,0.2,-5.05189106199377
1022,511.255627813907,0.2,-5.109667603476694
1023,511.75587793896955,0.2,-5.288940992355551
1024,512.256128064032,0.2,-5.0905952281268085
1025,512.7563781890946,0.2,-4.995338862540062
1026,513.2566283141571,0.2,-5.291714861160478
1027,513.7568784392197,0.2,-5.267724295085566
1028,514.2571285642822,0.2,-5.068846463239206
1029,514.7573786893447,0.2,-5.2210424329000045
1030,515.2576288144072,0.2,-5.487546087514963
1031,515.7578789394697,0.2,-5.4437464787498735
1032,516.2581290645323,0.2,-5.1524342139188
1033,516.7583791895948,0.2,-5.383512581752045
1034,517.2586293146574,0.2,-4.968261113937446
1035,517.7588794397199,0.2,-5.710115140451217
1036,518.2591295647825,0.2,-5.510144011063288
1037,518.759379689845,0.2,-5.462542891475486
1038,519.2596298149075,0.2,-5.463637348119886
1039,519.75987993997,0.2,-5.304206737454387
1040,520.2601300650325,0.2,-5.297355823819505
1041,520.7603801900951,0.2,-5.348416784342326
1042,521.2606303151576,0.2,-5.752093331069245
1043,521.7608804402201,0.2,-5.440775990696097
1044,522.2611305652827,0.2,-5.606743739834628
1045,522.7613806903452,0.2,-5.423971838514479
1046,523.2616308154078,0.2,-5.406511720825427
1047,523.7618809404703,0.2,-5.211504996695532
1048,524.2621310655328,0.2,-5.54658246004308
1049,524.7623811905953,0.2,-5.370043972205967
1050,525.2626313156578,0.2,-5.7977366802232035
1051,525.7628814407204,0.2,-5.831231579582996
1052,526.2631315657829,0.2,-5.545695441153847
1053,526.7633816908454,0.2,-5.638094467622676
1054,527.263631815908,0.2,-5.381607603732865
1055,527.7638819409706,0.2,-5.64116102541849
1056,528.2641320660331,0.2,-5.54415571347928
1057,528.7643821910956,0.2,-5.466985931526418
1058,529.2646323161581,0.2,-5.83037016780271
1059,529.7648824412206,0.2,-5.707069066400999
1060,530.2651325662832,0.2,-5.691442072876613
1061,530.7653826913457,0.2,-5.33677595747314
1062,531.2656328164082,0.2,-5.602056249794574
1063,531.7658829414707,0.2,-5.7087643649937085
1064,532.2661330665333,0.2,-5.607909618759238
1065,532.7663831915959,0.2,-5.451480776922614
1066,533.2666333166584,0.2,-5.526458448938317
1067,533.7668834417209,0.2,-5.396071342828155
1068,534.2671335667834,0.2,-5.647032020188496
1069,534.7673836918459,0.2,-5.653646493079235
1070,535.2676338169085,0.2,-5.605358080078177
1071,535.767883941971,0.2,-5.404366474686085
1072,536.2681340670335,0.2,-5.806504342365273
1073,536.768384192096,0.2,-5.414681618158329
1074,537.2686343171587,0.2,-5.5775796909843
1075,537.7688844422212,0.2,-6.056767723753465
1076,538.2691345672837,0.2,-5.601064673645332
1077,538.7693846923462,0.2,-5.783005098547563
1078,539.2696348174087,0.2,-5.8432601081873425
1079,539.7698849424713,0.2,-6.095192098594498
1080,540.2701350675338,0.2,-5.813090258779456
1081,540.7703851925963,0.2,-5.692573142432954
1082,541.2706353176588,0.2,-5.798200610931338
1083,541.7708854427214,0.2,-6.007008861963878
1084,542.271135567784,0.2,-6.0226010098291995
1085,542.7713856928465,0.2,-5.736048441200906
1086,543.271635817909,0.2,-6.237838900867571
1087,543.7718859429715,0.2,-5.570485752495678
1088,544.2721360680341,0.2,-5.980182056237328
1089,544.7723861930966,0.2,-5.779447216279342
1090,545.2726363181591,0.2,-6.036802524878716
1091,545.7728864432216,0.2,-5.84307218222151
1092,546.2731365682841,0.2,-5.9515036782897255
1093,546.7733866933468,0.2,-5.871366395921891
1094,547.2736368184093,0.2,-5.772859567386966
1095,547.7738869434718,0.2,-6.091062203902329
1096,548.2741370685343,0.2,-5.93118109160117
1097,548.7743871935968,0.2,-6.0317573746215425
1098,549.2746373186594,0.2,-5.795944730452064
1099,549.7748874437219,0.2,-5.898883410179056
1100,550.2751375687844,0.2,-5.829290065964579
1101,550.7753876938469,0.2,-5.736938061041529
1102,551.2756378189094,0.2,-6.298795038551642
1103,551.7758879439721,0.2,-6.14184737088853
1104,552.2761380690346,0.2,-6.1108222665992935
1105,552.7763881940971,0.2,-5.881643443599447
1106,553.2766383191596,0.2,-6.110285283624655
1107,553.7768884442222,0.2,-6.31916556954702
1108,554.2771385692847,0.2,-5.879066353630513
1109,554.7773886943472,0.2,-6.264680588774217
1110,555.2776388194097,0.2,-5.868283163265653
1111,555.7778889444722,0.2,-6.0483351163176495
1112,556.2781390695349,0.2,-6.13519833194323
1113,556.7783891945974,0.2,-5.87694387122398
1114,557.2786393196599,0.2,-6.122896712924059
1115,557.7788894447224,0.2,-6.204553414002956
1116,558.2791395697849,0.2,-6.263771394990703
1117,558.7793896948475,0.2,-6.267175974358648
1118,559.27963981991,0.2,-6.048583638173053
1119,559.7798899449725,0.2,-6.056455174000575
1120,560.280140070035,0.2,-6.0974231140695005
1121,560.7803901950975,0.2,-6.203173605486286
1122,561.2806403201602,0.2,-6.097336118733518
1123,561.7808904452227,0.2,-6.39278138087284
1124,562.2811405702852,0.2,-6.341140227791224
1125,562.7813906953477,0.2,-5.869734952891558
1126,563.2816408204103,0.2,-6.37450176716496
1127,563.7818909454728,0.2,-6.261607757090927
1128,564.2821410705353,0.2,-6.458462652155247
1129,564.7823911955978,0.2,-6.506871418434818
1130,565.2826413206603,0.2,-6.6344627158649025
1131,565.782891445723,0.2,-5.725070581523828
1132,566.2831415707855,0.2,-6.207867203556213
1133,566.783391695848,0.2,-6.1748948941418185
1134,567.2836418209105,0.2,-6.379978992935504
1135,567.783891945973,0.2,-6.230351715177936
1136,568.2841420710356,0.2,-6.334253920604224
1137,568.7843921960981,0.2,-6.286523361749271
1138,569.2846423211606,0.2,-5.995473462067438
1139,569.7848924462231,0.2,-6.342527483985402
1140,570.2851425712856,0.2,-6.2753804215496904
1141,570.7853926963483,0.2,-6.385016349427101
1142,571.2856428214108,0.2,-6.404383026226764
1143,571.7858929464733,0.2,-6.490264418162419
1144,572.2861430715358,0.2,-6.0441822608855285
1145,572.7863931965984,0.2,-6.810866043769027
1146,573.2866433216609,0.2,-6.196359961230265
1147,573.7868934467234,0.2,-6.657666247371164
1148,574.2871435717859,0.2,-6.8626387578950485
1149,574.7873936968484,0.2,-6.603539120618671
1150,575.287643821911,0.2,-6.7103883724281586
1151,575.7878939469736,0.2,-6.512404069457125
1152,576.2881440720361,0.2,-6.82354767278412
1153,576.7883941970986,0.2,-6.363142025062934
1154,577.2886443221611,0.2,-6.522302621271882
1155,577.7888944472237,0.2,-6.684717274627215
1156,578.2891445722862,0.2,-6.664795096700605
1157,578.7893946973487,0.2,-6.603590062146482
1158,579.2896448224112,0.2,-6.654794579679949
1159,579.7898949474737,0.2,-7.143909943528579
1160,580.2901450725363,0.2,-7.137186829733553
1161,580.7903951975989,0.2,-6.5073772186904515
1162,581.2906453226614,0.2,-6.845050649997283
1163,581.7908954477239,0.2,-6.663953423312896
1164,582.2911455727865,0.2,-6.8143502264237545
1165,582.791395697849,0.2,-6.5240042417166615
1166,583.2916458229115,0.2,-6.259985143584689
1167,583.791895947974,0.2,-7.119438130243392
1168,584.2921460730365,0.2,-6.796292952834672
1169,584.7923961980991,0.2,-6.788061739311054
1170,585.2926463231616,0.2,-6.777903377559771
1171,585.7928964482242,0.2,-6.861962772201046
1172,586.2931465732867,0.2,-6.575451196092847
1173,586.7933966983492,0.2,-6.869005692082198
1174,587.2936468234118,0.2,-6.901912212889252
1175,587.7938969484743,0.2,-6.985666547622256
1176,588.2941470735368,0.2,-6.894844274477829
1177,588.7943971985993,0.2,-7.033992383659859
1178,589.2946473236618,0.2,-6.684686606057605
1179,589.7948974487244,0.2,-7.023009837810765
1180,590.295147573787,0.2,-6.744420533518602
1181,590.7953976988495,0.2,-6.666655513376609
1182,591.295647823912,0.2,-6.461062020275769
1183,591.7958979489746,0.2,-6.910383441315712
1184,592.2961480740371,0.2,-6.604446251530304
1185,592.7963981990996,0.2,-6.869875711452354
1186,593.2966483241621,0.2,-7.122312427383848
1187,593.7968984492246,0.2,-6.782074672692241
1188,594.2971485742872,0.2,-6.569199956273913
1189,594.7973986993497,0.2,-6.785896022485261
1190,595.2976488244122,0.2,-6.779573085020093
1191,595.7978989494748,0.2,-6.828453385874716
1192,596.2981490745373,0.2,-6.626378531755714
1193,596.7983991995999,0.2,-6.9979822862951755
1194,597.2986493246624,0.2,-7.2883067082146376
1195,597.7988994497249,0.2,-6.782964258690731
1196,598.2991495747874,0.2,-7.021408600547757
1197,598.7993996998499,0.2,-7.01546953432126
1198,599.2996498249125,0.2,-7.091618582819833
1199,599.799899949975,0.2,-6.9012749592322
1200,600.3001500750375,0.2,-7.22011172599096
1201,600.8004002001001,0.2,-7.208935209380744
1202,601.3006503251627,0.2,-6.582504244179649
1203,601.8009004502252,0.2,-6.9185391225162824
