,X,sigma,Y
605,605.6056056056057,0.2,-7.013937392681491
606,606.6066066066066,0.2,-7.2365061997821565
607,607.6076076076076,0.2,-7.515948029282446
608,608.6086086086086,0.2,-6.867798614670956
609,609.6096096096097,0.2,-7.244390943352288
610,610.6106106106107,0.2,-7.2288326946958135
611,611.6116116116117,0.2,-7.161186932524916
612,612.6126126126127,0.2,-7.283318163159186
613,613.6136136136137,0.2,-7.600512496861164
614,614.6146146146147,0.2,-7.18636999801033
615,615.6156156156156,0.2,-7.299593468783944
616,616.6166166166166,0.2,-7.435764849554075
617,617.6176176176177,0.2,-7.415268265040508
618,618.6186186186187,0.2,-7.42989219889808
619,619.6196196196197,0.2,-7.245230856733672
620,620.6206206206207,0.2,-7.147568105391747
621,621.6216216216217,0.2,-7.527051264523832
622,622.6226226226227,0.2,-7.512318594372793
623,623.6236236236236,0.2,-7.368595861170185
624,624.6246246246246,0.2,-7.596202788612789
625,625.6256256256257,0.2,-7.260663182272584
626,626.6266266266267,0.2,-7.704393601605241
627,627.6276276276277,0.2,-7.595089550011036
628,628.6286286286287,0.2,-7.5155344224253895
629,629.6296296296297,0.2,-7.921768460371341
630,630.6306306306307,0.2,-8.080287927942084
631,631.6316316316316,0.2,-7.462709093725273
632,632.6326326326326,0.2,-7.504686320021546
633,633.6336336336337,0.2,-7.58781936253495
634,634.6346346346347,0.2,-7.64408888848009
635,635.6356356356357,0.2,-7.767611233206335
636,636.6366366366367,0.2,-7.826115615426441
637,637.6376376376377,0.2,-7.723798885973516
638,638.6386386386387,0.2,-7.753227487656175
639,639.6396396396397,0.2,-7.7935038290889995
640,640.6406406406406,0.2,-7.9081689179449395
641,641.6416416416417,0.2,-8.110820808535145
642,642.6426426426427,0.2,-7.740979973600238
643,643.6436436436437,0.2,-8.136494607050407
644,644.6446446446447,0.2,-7.71462042942518
645,645.6456456456457,0.2,-8.003193228263727
646,646.6466466466467,0.2,-7.807401078049405
647,647.6476476476477,0.2,-7.784404822787564
648,648.6486486486488,0.2,-7.984698298206568
649,649.6496496496497,0.2,-7.973411634904764
650,650.6506506506507,0.2,-8.105422407046031
651,651.6516516516517,0.2,-8.389520819752532
652,652.6526526526527,0.2,-8.050354421142275
653,653.6536536536537,0.2,-7.956844951939233
654,654.6546546546547,0.2,-7.917693791891343
655,655.6556556556557,0.2,-8.426797063361516
656,656.6566566566568,0.2,-8.072207032703753
657,657.6576576576578,0.2,-8.128054085210394
658,658.6586586586587,0.2,-8.02609599306173
659,659.6596596596597,0.2,-8.00852385236853
660,660.6606606606607,0.2,-8.10755832781884
661,661.6616616616617,0.2,-8.466328999934577
662,662.6626626626627,0.2,-8.208422839679354
663,663.6636636636637,0.2,-8.373572420697812
664,664.6646646646648,0.2,-8.49093879631018
665,665.6656656656658,0.2,-8.27545244194949
666,666.6666666666667,0.2,-8.185028644279885
667,667.6676676676677,0.2,-8.019724017716516
668,668.6686686686687,0.2,-8.218273424080127
669,669.6696696696697,0.2,-8.255549576618584
670,670.6706706706707,0.2,-8.450896594919673
671,671.6716716716717,0.2,-8.51153183748882
672,672.6726726726728,0.2,-8.3342213715635
673,673.6736736736738,0.2,-8.514358208561566
674,674.6746746746747,0.2,-8.3075723395012
675,675.6756756756757,0.2,-8.105254950883742
676,676.6766766766767,0.2,-8.219255487995582
677,677.6776776776777,0.2,-7.991048580651754
678,678.6786786786787,0.2,-8.607626217451935
679,679.6796796796798,0.2,-8.474493547299897
680,680.6806806806808,0.2,-8.930387352911133
681,681.6816816816818,0.2,-8.596201145320457
682,682.6826826826828,0.2,-8.686420127848665
683,683.6836836836837,0.2,-8.915708815936117
684,684.6846846846847,0.2,-8.295228035931498
685,685.6856856856857,0.2,-8.786617637692727
686,686.6866866866867,0.2,-8.588222626933328
687,687.6876876876878,0.2,-8.851206978087747
688,688.6886886886888,0.2,-8.51659014473034
689,689.6896896896898,0.2,-8.557891516384622
690,690.6906906906908,0.2,-8.872849126257474
691,691.6916916916917,0.2,-8.608423015507983
692,692.6926926926927,0.2,-8.981023982754024
693,693.6936936936937,0.2,-8.921411676490786
694,694.6946946946947,0.2,-9.013279601433025
695,695.6956956956958,0.2,-8.983152410425074
696,696.6966966966968,0.2,-9.047920513459449
697,697.6976976976978,0.2,-8.874057926252435
698,698.6986986986988,0.2,-9.125455229393
699,699.6996996996997,0.2,-9.346753612211044
700,700.7007007007007,0.2,-9.147974837539309
701,701.7017017017017,0.2,-9.132030517689415
702,702.7027027027027,0.2,-9.123465386559749
703,703.7037037037038,0.2,-9.573985750289307
704,704.7047047047048,0.2,-9.095560213500601
705,705.7057057057058,0.2,-9.305048565356678
706,706.7067067067068,0.2,-9.329258385350219
707,707.7077077077078,0.2,-8.971241742264283
708,708.7087087087087,0.2,-9.240449392580945
709,709.7097097097097,0.2,-9.285497116357224
710,710.7107107107108,0.2,-9.024419006768982
711,711.7117117117118,0.2,-9.01119638948589
712,712.7127127127128,0.2,-9.14243897707181
713,713.7137137137138,0.2,-9.17881902090196
714,714.7147147147148,0.2,-9.584115425238895
715,715.7157157157158,0.2,-9.58655778033044
716,716.7167167167167,0.2,-9.33783065930304
717,717.7177177177177,0.2,-9.257200994945656
718,718.7187187187188,0.2,-9.376228931415836
719,719.7197197197198,0.2,-9.455524387529055
720,720.7207207207208,0.2,-8.894204988920247
721,721.7217217217218,0.2,-9.31478777413764
722,722.7227227227228,0.2,-9.815031256367954
723,723.7237237237238,0.2,-9.660296884307737
724,724.7247247247248,0.2,-9.424934575756339
725,725.7257257257257,0.2,-9.695984593354389
726,726.7267267267268,0.2,-9.715036503786068
727,727.7277277277278,0.2,-9.591867210341086
728,728.7287287287288,0.2,-9.52624868638959
729,729.7297297297298,0.2,-9.551252338042872
730,730.7307307307308,0.2,-9.747712374656832
731,731.7317317317318,0.2,-9.496452033425586
732,732.7327327327328,0.2,-9.949619675549455
733,733.7337337337337,0.2,-9.892369089349364
734,734.7347347347348,0.2,-9.726730139131561
735,735.7357357357358,0.2,-9.748727114086247
736,736.7367367367368,0.2,-9.785145435062983
737,737.7377377377378,0.2,-9.742976983657881
738,738.7387387387388,0.2,-9.383215532167215
739,739.7397397397398,0.2,-9.547025977131721
740,740.7407407407408,0.2,-9.812263434432444
741,741.7417417417419,0.2,-9.735170703705121
742,742.7427427427428,0.2,-10.08276896573805
743,743.7437437437438,0.2,-9.877349638854934
744,744.7447447447448,0.2,-9.915061582288908
745,745.7457457457458,0.2,-10.213690482567316
746,746.7467467467468,0.2,-9.805046179835616
747,747.7477477477478,0.2,-9.863443668952288
748,748.7487487487488,0.2,-9.659212933952066
749,749.7497497497499,0.2,-10.099501948121564
750,750.7507507507509,0.2,9.885490597616089
751,751.7517517517518,0.2,9.633403017332563
752,752.7527527527528,0.2,10.193901253133989
753,753.7537537537538,0.2,10.045158874714222
754,754.7547547547548,0.2,9.689842505569954
755,755.7557557557558,0.2,9.989280923781825
756,756.7567567567568,0.2,9.968605989103954
757,757.7577577577579,0.2,10.057686368910414
758,758.7587587587589,0.2,9.989637581425173
759,759.7597597597598,0.2,10.214712776652677
760,760.7607607607608,0.2,9.765287882478006
761,761.7617617617618,0.2,9.854984502053572
762,762.7627627627628,0.2,9.81167393508195
763,763.7637637637638,0.2,10.28314871935466
764,764.7647647647648,0.2,10.079799269717755
765,765.7657657657659,0.2,9.72075814402494
766,766.7667667667669,0.2,10.045023075548322
767,767.7677677677679,0.2,10.099382847109323
768,768.7687687687688,0.2,10.185533005469111
769,769.7697697697698,0.2,10.144507348993566
770,770.7707707707708,0.2,9.78060782972494
771,771.7717717717718,0.2,10.252573910680608
772,772.7727727727729,0.2,10.327616947787607
773,773.7737737737739,0.2,10.239578535120183
774,774.7747747747749,0.2,10.241438106901283
775,775.7757757757759,0.2,10.132161024760086
776,776.7767767767768,0.2,9.991312132453054
777,777.7777777777778,0.2,10.143579795254295
778,778.7787787787788,0.2,10.263616590046983
779,779.7797797797798,0.2,9.742671981579251
780,780.7807807807809,0.2,10.36322954508965
781,781.7817817817819,0.2,9.882117726960393
782,782.7827827827829,0.2,9.850829407820305
783,783.7837837837839,0.2,9.59536317805045
784,784.7847847847848,0.2,9.839754388765781
785,785.7857857857858,0.2,10.27553780227276
786,786.7867867867868,0.2,10.156798260386656
787,787.7877877877878,0.2,9.980560902385317
788,788.7887887887889,0.2,10.315469630853302
789,789.7897897897899,0.2,10.137758637124575
790,790.7907907907909,0.2,10.095961483363405
791,791.7917917917919,0.2,10.005407201408046
792,792.7927927927929,0.2,9.931483388998366
793,793.7937937937938,0.2,9.86138524694698
794,794.7947947947948,0.2,10.055188168265262
795,795.7957957957958,0.2,9.969275174503693
796,796.7967967967969,0.2,10.058604913323606
797,797.7977977977979,0.2,9.94919163583608
798,798.7987987987989,0.2,10.078944498986736
799,799.7997997997999,0.2,9.860396045811765
800,800.8008008008009,0.2,10.072764373787914
801,801.8018018018018,0.2,9.659427467120388
802,802.8028028028028,0.2,9.937730028903953
803,803.8038038038039,0.2,9.808212957312739
804,804.8048048048049,0.2,9.816781231698377
805,805.8058058058059,0.2,10.020526208932823
806,806.8068068068069,0.2,10.039148049226517
807,807.8078078078079,0.2,10.021829425063487
808,808.8088088088089,0.2,9.832016194726101
809,809.8098098098098,0.2,9.82738898861552
810,810.8108108108108,0.2,10.163363575258407
811,811.8118118118119,0.2,9.967876590325243
812,812.8128128128129,0.2,9.83966595344967
813,813.8138138138139,0.2,10.002512763865756
814,814.8148148148149,0.2,10.201593553916158
815,815.8158158158159,0.2,9.846475708852852
816,816.8168168168169,0.2,9.9411532902889
817,817.8178178178179,0.2,10.169778585900382
818,818.8188188188188,0.2,10.197378053809643
819,819.8198198198199,0.2,10.042920145615875
820,820.8208208208209,0.2,9.92811519131691
821,821.8218218218219,0.2,9.861019583553233
822,822.8228228228229,0.2,10.237272634170873
823,823.8238238238239,0.2,9.887863890247418
824,824.8248248248249,0.2,9.542800258759895
825,825.8258258258259,0.2,9.838202336315533
826,826.8268268268268,0.2,9.61309437424883
827,827.827827827828,0.2,10.196831258146144
828,828.8288288288289,0.2,10.009809742214193
829,829.8298298298299,0.2,9.50066725574797
830,830.8308308308309,0.2,9.670779451128775
831,831.8318318318319,0.2,10.037530493163393
832,832.8328328328329,0.2,10.093083062961295
833,833.8338338338339,0.2,10.526663151145858
834,834.834834834835,0.2,9.870914682177549
835,835.835835835836,0.2,10.111544787625858
836,836.8368368368369,0.2,9.934373270149825
837,837.8378378378379,0.2,9.82282950571555
838,838.8388388388389,0.2,9.965490212785715
839,839.8398398398399,0.2,9.938926113448685
840,840.8408408408409,0.2,10.152203534376072
841,841.8418418418419,0.2,10.018976101498163
842,842.842842842843,0.2,10.299147933726234
843,843.843843843844,0.2,10.090792984982714
844,844.8448448448449,0.2,10.184878333839329
845,845.8458458458459,0.2,10.464173385017638
846,846.8468468468469,0.2,10.367261151820532
847,847.8478478478479,0.2,10.145781950601535
848,848.8488488488489,0.2,9.877519265962107
849,849.8498498498499,0.2,10.139354491317414
850,850.850850850851,0.2,10.207560794797857
851,851.851851851852,0.2,9.945112101171803
852,852.852852852853,0.2,10.089498129173295
853,853.8538538538539,0.2,9.920533147127612
854,854.8548548548549,0.2,9.835643554835055
855,855.8558558558559,0.2,9.73300072621254
856,856.8568568568569,0.2,9.552880055306282
857,857.8578578578579,0.2,10.032082818704085
858,858.858858858859,0.2,9.910127647992537
859,859.85985985986,0.2,10.008334128527899
860,860.860860860861,0.2,9.809210639005336
861,861.8618618618619,0.2,10.119218880606526
862,862.8628628628629,0.2,10.169167222159414
863,863.8638638638639,0.2,10.081217193641063
864,864.8648648648649,0.2,9.69562976779941
865,865.865865865866,0.2,9.89663785123019
866,866.866866866867,0.2,10.414838113430129
867,867.867867867868,0.2,10.071637595014362
868,868.868868868869,0.2,10.013085679671386
869,869.86986986987,0.2,10.03461148552228
870,870.8708708708709,0.2,10.23111344469426
871,871.8718718718719,0.2,9.956797123698207
872,872.8728728728729,0.2,10.208027812098225
873,873.873873873874,0.2,9.897078263508256
874,874.874874874875,0.2,10.260830155671005
875,875.875875875876,0.2,9.975357378026986
876,876.876876876877,0.2,9.938587296068436
877,877.877877877878,0.2,10.223601649413354
878,878.8788788788789,0.2,9.891482237115788
879,879.8798798798799,0.2,10.025863342164362
880,880.8808808808809,0.2,10.258944139676812
881,881.881881881882,0.2,10.148834846475529
882,882.882882882883,0.2,10.193224515928037
883,883.883883883884,0.2,10.244831216777298
884,884.884884884885,0.2,9.84469093009629
885,885.885885885886,0.2,9.776850851077036
886,886.8868868868869,0.2,10.145630998455182
887,887.8878878878879,0.2,9.898405547580563
888,888.8888888888889,0.2,10.032848952336934
889,889.88988988989,0.2,9.986190897623157
890,890.890890890891,0.2,10.231911926074998
891,891.891891891892,0.2,9.835668397290796
892,892.892892892893,0.2,10.032777166383177
893,893.893893893894,0.2,9.58987899898777
894,894.894894894895,0.2,9.815041420336586
895,895.8958958958959,0.2,9.785246826790095
896,896.896896896897,0.2,9.681447954001214
897,897.897897897898,0.2,9.57547507305442
898,898.898898898899,0.2,10.15914985470903
899,899.8998998999,0.2,10.312641364936885
900,900.900900900901,0.2,9.966570866497992
901,901.901901901902,0.2,10.299775759783737
902,902.902902902903,0.2,10.187905579227218
903,903.9039039039039,0.2,9.876193270861712
904,904.904904904905,0.2,9.91436494239955
905,905.905905905906,0.2,9.958901486285342
906,906.906906906907,0.2,10.126535802876983
907,907.907907907908,0.2,10.312858214091133
908,908.908908908909,0.2,9.866139217698567
909,909.90990990991,0.2,10.161360850289016
910,910.910910910911,0.2,9.924782478459417
911,911.911911911912,0.2,9.9751139526229
912,912.912912912913,0.2,10.105393053587125
913,913.913913913914,0.2,10.383224892774724
914,914.914914914915,0.2,9.997742248440433
915,915.915915915916,0.2,10.239094114516211
916,916.916916916917,0.2,9.758710499566446
917,917.917917917918,0.2,10.132342542118147
918,918.918918918919,0.2,9.640197552310251
919,919.91991991992,0.2,10.037044495484304
920,920.920920920921,0.2,9.769761716049707
921,921.921921921922,0.2,10.073831425291262
922,922.922922922923,0.2,10.151029486222471
923,923.923923923924,0.2,10.102010040238937
924,924.924924924925,0.2,10.043733366195756
925,925.925925925926,0.2,10.41992743832756
926,926.926926926927,0.2,10.208453072032906
927,927.927927927928,0.2,10.111748254065631
928,928.928928928929,0.2,10.042145007641473
929,929.92992992993,0.2,10.031050708691781
930,930.930930930931,0.2,10.114025475464274
931,931.931931931932,0.2,10.085244050718225
932,932.932932932933,0.2,10.098951963770395
933,933.933933933934,0.2,10.321652411349064
934,934.934934934935,0.2,10.221747228569223
935,935.9359359359361,0.2,10.132560316318045
936,936.9369369369371,0.2,10.124247739378523
937,937.937937937938,0.2,9.545017140454847
938,938.938938938939,0.2,10.150235660380533
939,939.93993993994,0.2,9.859256449623446
940,940.940940940941,0.2,10.156368248005453
941,941.941941941942,0.2,10.130085273838306
942,942.942942942943,0.2,9.901701954514099
943,943.9439439439441,0.2,9.62551957134482
944,944.9449449449451,0.2,9.9797224320825
945,945.945945945946,0.2,9.80514289320706
946,946.946946946947,0.2,9.848383363384169
947,947.947947947948,0.2,9.990903534496589
948,948.948948948949,0.2,10.23289131763836
949,949.94994994995,0.2,10.101966412229165
950,950.950950950951,0.2,9.782127250310257
951,951.9519519519521,0.2,10.089464956434048
952,952.9529529529531,0.2,10.067572789302108
953,953.953953953954,0.2,10.120079224980682
954,954.954954954955,0.2,10.057399909992938
955,955.955955955956,0.2,10.251506920088561
956,956.956956956957,0.2,10.219919065457377
957,957.957957957958,0.2,9.946226076014762
958,958.958958958959,0.2,9.975845400261534
959,959.9599599599601,0.2,9.834003916584827
960,960.9609609609611,0.2,9.714782557609812
961,961.9619619619621,0.2,10.3359082792079
962,962.962962962963,0.2,9.457043832155415
963,963.963963963964,0.2,10.257388577789488
964,964.964964964965,0.2,9.99458868961948
965,965.965965965966,0.2,9.89488862614153
966,966.9669669669671,0.2,9.752417407902904
967,967.9679679679681,0.2,9.966069314015462
968,968.9689689689691,0.2,10.044845718649041
969,969.9699699699701,0.2,10.344820135513942
970,970.970970970971,0.2,9.907605494584292
971,971.971971971972,0.2,9.868159377680279
972,972.972972972973,0.2,9.869613199559264
973,973.973973973974,0.2,10.15415806766226
974,974.9749749749751,0.2,10.15369162984881
975,975.9759759759761,0.2,10.219827574929289
976,976.9769769769771,0.2,9.810576241583941
977,977.9779779779781,0.2,9.644073799384305
978,978.9789789789791,0.2,9.858106112142421
979,979.97997997998,0.2,9.95965286823725
980,980.980980980981,0.2,9.804231937330346
981,981.981981981982,0.2,9.72244973375626
982,982.9829829829831,0.2,9.847804322209289
983,983.9839839839841,0.2,9.93163132635837
984,984.9849849849851,0.2,10.120098990544442
985,985.9859859859861,0.2,10.093191223862863
986,986.9869869869871,0.2,9.9678859535028
987,987.987987987988,0.2,9.720739547771359
988,988.988988988989,0.2,10.058663559775631
989,989.98998998999,0.2,10.13612700779084
990,990.9909909909911,0.2,10.033592038257684
991,991.9919919919921,0.2,9.852183665220268
992,992.9929929929931,0.2,10.21144093098204
993,993.9939939939941,0.2,9.994528352731896
994,994.9949949949951,0.2,10.121683117862093
995,995.995995995996,0.2,10.038688123408136
996,996.996996996997,0.2,9.824339094404404
997,997.9979979979981,0.2,9.974636086823896
998,998.9989989989991,0.2,10.015156318112913
999,1000.0,0.2,10.088330473675121
