,X,sigma,Y
631,631.6316316316316,0.2,63.81220407591658
632,632.6326326326326,0.2,63.411723769943244
633,633.6336336336337,0.2,63.29407910669626
634,634.6346346346347,0.2,63.324918284439576
635,635.6356356356357,0.2,63.11496411751346
636,636.6366366366367,0.2,62.520064305112605
637,637.6376376376377,0.2,62.42812718145303
638,638.6386386386387,0.2,62.511835789848924
639,639.6396396396397,0.2,62.039886826842846
640,640.6406406406406,0.2,61.66353127530947
641,641.6416416416417,0.2,61.75496393488934
642,642.6426426426427,0.2,61.265544113693515
643,643.6436436436437,0.2,61.59408599757269
644,644.6446446446447,0.2,60.99684230225158
645,645.6456456456457,0.2,61.02398149990246
646,646.6466466466467,0.2,60.7390608572936
647,647.6476476476477,0.2,60.72374301491906
648,648.6486486486488,0.2,60.299175530699706
649,649.6496496496497,0.2,60.05945092581233
650,650.6506506506507,0.2,59.551869753040755
651,651.6516516516517,0.2,60.03928055721972
652,652.6526526526527,0.2,59.98672792168885
653,653.6536536536537,0.2,59.59232921674169
654,654.6546546546547,0.2,59.03662686910917
655,655.6556556556557,0.2,59.19224543663872
656,656.6566566566568,0.2,58.96635304327352
657,657.6576576576578,0.2,57.98021226352217
658,658.6586586586587,0.2,58.38115815427925
659,659.6596596596597,0.2,58.18666967563156
660,660.6606606606607,0.2,57.69826420250531
661,661.6616616616617,0.2,57.60200442202296
662,662.6626626626627,0.2,57.49914504016714
663,663.6636636636637,0.2,57.43141904610192
664,664.6646646646648,0.2,56.93000474138581
665,665.6656656656658,0.2,57.20053238232123
666,666.6666666666667,0.2,56.75015633652305
667,667.6676676676677,0.2,56.35526476358739
668,668.6686686686687,0.2,56.17151905127677
669,669.6696696696697,0.2,55.847560729707965
670,670.6706706706707,0.2,56.15882745148367
671,671.6716716716717,0.2,55.72349010822789
672,672.6726726726728,0.2,55.18638051228588
673,673.6736736736738,0.2,55.59739269220221
674,674.6746746746747,0.2,54.945639630405545
675,675.6756756756757,0.2,54.76320766483644
676,676.6766766766767,0.2,54.61869292593935
677,677.6776776776777,0.2,54.48042263448224
678,678.6786786786787,0.2,54.005722457029016
679,679.6796796796798,0.2,53.88830051143984
680,680.6806806806808,0.2,53.817602520590206
681,681.6816816816818,0.2,54.11594139846334
682,682.6826826826828,0.2,53.262036262531105
683,683.6836836836837,0.2,52.901386815915885
684,684.6846846846847,0.2,52.654437453974865
685,685.6856856856857,0.2,52.96546408527738
686,686.6866866866867,0.2,52.81518328999662
687,687.6876876876878,0.2,52.274405436891506
688,688.6886886886888,0.2,52.471760620361174
689,689.6896896896898,0.2,52.312297157048725
690,690.6906906906908,0.2,52.054765574989936
691,691.6916916916917,0.2,51.56660016323129
692,692.6926926926927,0.2,51.94998886713734
693,693.6936936936937,0.2,51.38965138198266
694,694.6946946946947,0.2,50.64578345975088
695,695.6956956956958,0.2,50.581227269230176
696,696.6966966966968,0.2,50.80398511182648
697,697.6976976976978,0.2,50.531979254658005
698,698.6986986986988,0.2,50.239742263939625
699,699.6996996996997,0.2,50.070149454600525
700,700.7007007007007,0.2,49.72726818995969
701,701.7017017017017,0.2,49.568279738055956
702,702.7027027027027,0.2,49.43413400642002
703,703.7037037037038,0.2,49.43747297697677
704,704.7047047047048,0.2,49.31936191733039
705,705.7057057057058,0.2,48.810058315578594
706,706.7067067067068,0.2,48.53870248456965
707,707.7077077077078,0.2,48.59850936942104
708,708.7087087087087,0.2,48.48681661447219
709,709.7097097097097,0.2,48.218695700549354
710,710.7107107107108,0.2,47.7033723653267
711,711.7117117117118,0.2,47.9094485191028
712,712.7127127127128,0.2,47.55386755659327
713,713.7137137137138,0.2,47.352550642873815
714,714.7147147147148,0.2,47.10310729120214
715,715.7157157157158,0.2,46.78043824377364
716,716.7167167167167,0.2,46.25593436294801
717,717.7177177177177,0.2,46.49742200986183
718,718.7187187187188,0.2,46.20731080851384
719,719.7197197197198,0.2,46.054297646982285
720,720.7207207207208,0.2,45.960526201250296
721,721.7217217217218,0.2,45.935230940135554
722,722.7227227227228,0.2,45.60358854848657
723,723.7237237237238,0.2,45.38972004527122
724,724.7247247247248,0.2,44.900404669259736
725,725.7257257257257,0.2,44.64004802609887
726,726.7267267267268,0.2,44.49647783870406
727,727.7277277277278,0.2,44.04589769419246
728,728.7287287287288,0.2,44.462216648161785
729,729.7297297297298,0.2,44.11997594665656
730,730.7307307307308,0.2,43.70400088815378
731,731.7317317317318,0.2,43.86405091753537
732,732.7327327327328,0.2,43.48782899242218
733,733.7337337337337,0.2,43.27761815139474
734,734.7347347347348,0.2,43.29652506170641
735,735.7357357357358,0.2,43.216652443217605
736,736.7367367367368,0.2,42.62004876255148
737,737.7377377377378,0.2,42.5215365309321
738,738.7387387387388,0.2,41.84632565606535
739,739.7397397397398,0.2,42.003794736532925
740,740.7407407407408,0.2,41.916767053599976
741,741.7417417417419,0.2,41.65877517207678
742,742.7427427427428,0.2,41.573800270519975
743,743.7437437437438,0.2,41.360705258818456
744,744.7447447447448,0.2,40.93927074412705
745,745.7457457457458,0.2,40.879902098974995
746,746.7467467467468,0.2,40.86526291237541
747,747.7477477477478,0.2,40.29095097132304
748,748.7487487487488,0.2,40.09557303630261
749,749.7497497497499,0.2,39.93728954523898
750,750.7507507507509,0.2,0.21576506317738398
751,751.7517517517518,0.2,-0.08721678779570761
752,752.7527527527528,0.2,0.04581208683615414
753,753.7537537537538,0.2,-0.12002149606699525
754,754.7547547547548,0.2,-0.17916994118163024
755,755.7557557557558,0.2,-0.23189870592146727
756,756.7567567567568,0.2,0.04569698645004369
757,757.7577577577579,0.2,-0.23509453904798436
758,758.7587587587589,0.2,-0.186255851917896
759,759.7597597597598,0.2,0.28024274672040644
760,760.7607607607608,0.2,0.243491905334648
761,761.7617617617618,0.2,-0.3693278991131108
762,762.7627627627628,0.2,0.21078424796348108
763,763.7637637637638,0.2,-0.22297673264640064
764,764.7647647647648,0.2,-0.11359348089864166
765,765.7657657657659,0.2,0.0822090624751665
766,766.7667667667669,0.2,-0.016079785308220743
767,767.7677677677679,0.2,-0.13037830534765174
768,768.7687687687688,0.2,-0.30892084533400055
769,769.7697697697698,0.2,-0.2255607213740013
770,770.7707707707708,0.2,0.0691889215696177
771,771.7717717717718,0.2,-0.25659687948784526
772,772.7727727727729,0.2,-0.07464547156177447
773,773.7737737737739,0.2,0.049233399833039294
774,774.7747747747749,0.2,0.08379074720018943
775,775.7757757757759,0.2,0.04178824740725239
776,776.7767767767768,0.2,0.12123345064736615
777,777.7777777777778,0.2,-0.5385394658435628
778,778.7787787787788,0.2,-0.04586211040146848
779,779.7797797797798,0.2,0.1347842054727316
780,780.7807807807809,0.2,-0.1757578009587003
781,781.7817817817819,0.2,0.24680280086610595
782,782.7827827827829,0.2,-0.19898782043536778
783,783.7837837837839,0.2,0.12268597082300421
784,784.7847847847848,0.2,-0.28011093326606273
785,785.7857857857858,0.2,0.1103267694250346
786,786.7867867867868,0.2,0.03866451622707531
787,787.7877877877878,0.2,-0.1246003477076862
788,788.7887887887889,0.2,0.10150048304314559
789,789.7897897897899,0.2,-0.08134299678910362
790,790.7907907907909,0.2,0.33021189999033385
791,791.7917917917919,0.2,-0.30955528031310386
792,792.7927927927929,0.2,0.2083801020630093
793,793.7937937937938,0.2,-0.2595587433737843
794,794.7947947947948,0.2,0.07569170522008498
795,795.7957957957958,0.2,0.07316323826902836
796,796.7967967967969,0.2,-0.1785929631717997
797,797.7977977977979,0.2,-0.2187442608723727
798,798.7987987987989,0.2,0.09237309854489545
799,799.7997997997999,0.2,-0.06901307519169153
800,800.8008008008009,0.2,-0.06409577970354717
801,801.8018018018018,0.2,-0.22472098845561486
802,802.8028028028028,0.2,0.09372035045522702
803,803.8038038038039,0.2,0.22807367600041048
804,804.8048048048049,0.2,0.0785761370007424
805,805.8058058058059,0.2,-0.05772904668275173
806,806.8068068068069,0.2,-0.15690295111632258
807,807.8078078078079,0.2,-0.31664855237996414
808,808.8088088088089,0.2,-0.03126635538611507
809,809.8098098098098,0.2,-0.3483337864015067
810,810.8108108108108,0.2,0.29274035769072304
811,811.8118118118119,0.2,0.10014904816072026
812,812.8128128128129,0.2,0.07377149825104062
813,813.8138138138139,0.2,-0.09471013394935622
814,814.8148148148149,0.2,0.37664710832655157
815,815.8158158158159,0.2,0.1723715624413969
816,816.8168168168169,0.2,0.12184256667408747
817,817.8178178178179,0.2,0.24257981505277382
818,818.8188188188188,0.2,0.044316791032952774
819,819.8198198198199,0.2,0.2461113099674529
820,820.8208208208209,0.2,0.18900441464392903
821,821.8218218218219,0.2,-0.15628545416159767
822,822.8228228228229,0.2,-0.1134501917205255
823,823.8238238238239,0.2,-0.32414913830922426
824,824.8248248248249,0.2,0.28322766506084884
825,825.8258258258259,0.2,0.26519905374195246
826,826.8268268268268,0.2,-0.00360629454525554
827,827.827827827828,0.2,0.13028968232762153
828,828.8288288288289,0.2,-0.0972445897726548
829,829.8298298298299,0.2,0.3772506915978922
830,830.8308308308309,0.2,0.10178679622687743
831,831.8318318318319,0.2,0.03620290948110645
832,832.8328328328329,0.2,-0.02627665219037232
833,833.8338338338339,0.2,-0.03415809745839082
834,834.834834834835,0.2,0.12749903670969756
835,835.835835835836,0.2,0.3278836057804563
836,836.8368368368369,0.2,0.05837654267475742
837,837.8378378378379,0.2,-0.007206452165260638
838,838.8388388388389,0.2,0.442348577756232
839,839.8398398398399,0.2,0.03148143634153575
840,840.8408408408409,0.2,-0.24596918883353364
841,841.8418418418419,0.2,0.3034729487874075
842,842.842842842843,0.2,-0.19417137136994894
843,843.843843843844,0.2,-0.10499075058357624
844,844.8448448448449,0.2,0.4911332127430698
845,845.8458458458459,0.2,-0.13404067473135126
846,846.8468468468469,0.2,0.08363440042274366
847,847.8478478478479,0.2,-0.017012599279350143
848,848.8488488488489,0.2,-0.16043049059081294
849,849.8498498498499,0.2,-0.10053538459488583
850,850.850850850851,0.2,0.0013844175499298677
851,851.851851851852,0.2,-0.23898230996706693
852,852.852852852853,0.2,0.19777468111542962
853,853.8538538538539,0.2,-0.2467358475495407
854,854.8548548548549,0.2,-0.15782095014958747
855,855.8558558558559,0.2,-0.006747275132494479
856,856.8568568568569,0.2,-0.21412423877752698
857,857.8578578578579,0.2,-0.22572357973672763
858,858.858858858859,0.2,-0.029248357015180495
859,859.85985985986,0.2,-0.036319284183870204
860,860.860860860861,0.2,0.1254315238457811
861,861.8618618618619,0.2,-0.42816649081869873
862,862.8628628628629,0.2,-0.21633632941996273
863,863.8638638638639,0.2,-0.2003383844963918
864,864.8648648648649,0.2,0.03772597813395461
865,865.865865865866,0.2,0.17886796491038714
866,866.866866866867,0.2,0.21098899152092765
867,867.867867867868,0.2,0.07269998129474962
868,868.868868868869,0.2,-0.11860652162801488
869,869.86986986987,0.2,0.07991036309345928
870,870.8708708708709,0.2,-0.22562494743384326
871,871.8718718718719,0.2,0.3532527847983257
872,872.8728728728729,0.2,-0.10289861186288558
873,873.873873873874,0.2,-0.2307965380414696
874,874.874874874875,0.2,-0.04403099832316534
875,875.875875875876,0.2,-0.015380732395551395
876,876.876876876877,0.2,-0.11158238152545286
877,877.877877877878,0.2,-0.17379928194496508
878,878.8788788788789,0.2,0.012111376318097361
879,879.8798798798799,0.2,-0.04678589309970302
880,880.8808808808809,0.2,0.07941109984515633
881,881.881881881882,0.2,0.2788507401531137
882,882.882882882883,0.2,0.12641568371644152
883,883.883883883884,0.2,-0.03805298349004768
884,884.884884884885,0.2,0.06546067381815351
885,885.885885885886,0.2,0.0021799629516318923
886,886.8868868868869,0.2,0.01881074735970756
887,887.8878878878879,0.2,-0.017870016709931335
888,888.8888888888889,0.2,-0.36715330146225117
889,889.88988988989,0.2,0.47370269596579284
890,890.890890890891,0.2,0.006430170578496067
891,891.891891891892,0.2,0.026175618767469596
892,892.892892892893,0.2,-0.10102590331396283
893,893.893893893894,0.2,-0.06119543047822188
894,894.894894894895,0.2,-0.01336147493014555
895,895.8958958958959,0.2,0.10867124178102675
896,896.896896896897,0.2,-0.27619455277217986
897,897.897897897898,0.2,-0.009004342131249992
898,898.898898898899,0.2,0.2856780973045792
899,899.8998998999,0.2,0.055982913656421655
900,900.900900900901,0.2,-0.045289959489536666
901,901.901901901902,0.2,0.22416632618913634
902,902.902902902903,0.2,0.13469444839633665
903,903.9039039039039,0.2,-0.018489537067671466
904,904.904904904905,0.2,-0.2160575214927355
905,905.905905905906,0.2,-0.1470851759489617
906,906.906906906907,0.2,0.2666893835917055
907,907.907907907908,0.2,-0.1507828137195297
908,908.908908908909,0.2,-0.4011115440352055
909,909.90990990991,0.2,-0.04225920262914628
910,910.910910910911,0.2,0.09265486553494895
911,911.911911911912,0.2,0.02581181787550753
912,912.912912912913,0.2,0.09200207558151974
913,913.913913913914,0.2,-0.09359618131264365
914,914.914914914915,0.2,0.38552983160746934
915,915.915915915916,0.2,-0.12413663969924936
916,916.916916916917,0.2,-0.05629913562526994
917,917.917917917918,0.2,0.16074818875290514
918,918.918918918919,0.2,0.02769011314957688
919,919.91991991992,0.2,-0.09553571759161097
920,920.920920920921,0.2,-0.22498274788726708
921,921.921921921922,0.2,0.08128272476357103
922,922.922922922923,0.2,0.3360256839083262
923,923.923923923924,0.2,-0.2777348877739599
924,924.924924924925,0.2,0.11355717058149749
925,925.925925925926,0.2,0.23671365517127627
926,926.926926926927,0.2,0.27394246597329025
927,927.927927927928,0.2,-0.43241166817380167
928,928.928928928929,0.2,0.0653026705928558
929,929.92992992993,0.2,-0.344031052297154
930,930.930930930931,0.2,0.2469531732025507
931,931.931931931932,0.2,-0.016740503441388718
932,932.932932932933,0.2,0.013967168620590935
933,933.933933933934,0.2,0.28679712384950895
934,934.934934934935,0.2,0.19666855560392996
935,935.9359359359361,0.2,-0.025313816725698875
936,936.9369369369371,0.2,0.20057491474601338
937,937.937937937938,0.2,0.14981815584740119
938,938.938938938939,0.2,0.2818308200578216
939,939.93993993994,0.2,-0.04954852699705169
940,940.940940940941,0.2,0.10112414018134137
941,941.941941941942,0.2,-0.048385842352469385
942,942.942942942943,0.2,-0.36228319341427934
943,943.9439439439441,0.2,0.05293868266373333
944,944.9449449449451,0.2,-0.1645191261699707
945,945.945945945946,0.2,0.11130292964426243
946,946.946946946947,0.2,-0.07485790047058823
947,947.947947947948,0.2,-0.13956864517681483
948,948.948948948949,0.2,-0.07528972627197175
949,949.94994994995,0.2,0.23243256969888537
950,950.950950950951,0.2,-0.1009133049394166
951,951.9519519519521,0.2,-0.4289808585406877
952,952.9529529529531,0.2,0.1759206914770307
953,953.953953953954,0.2,0.04789854342139319
954,954.954954954955,0.2,-0.052514509577562596
955,955.955955955956,0.2,-0.2571324605095841
956,956.956956956957,0.2,0.22269237177888015
957,957.957957957958,0.2,-0.11409478862713776
958,958.958958958959,0.2,-0.031076877670229583
959,959.9599599599601,0.2,-0.10195803432297745
960,960.9609609609611,0.2,0.08116818402751536
961,961.9619619619621,0.2,0.08228175209761163
962,962.962962962963,0.2,-0.03351173235681868
963,963.963963963964,0.2,0.05773406398335149
964,964.964964964965,0.2,0.10494251370985273
965,965.965965965966,0.2,0.15812695090866127
966,966.9669669669671,0.2,-0.09577483601943942
967,967.9679679679681,0.2,0.04397151327975188
968,968.9689689689691,0.2,-0.06798908318424278
969,969.9699699699701,0.2,0.5557344266215212
970,970.970970970971,0.2,0.10274961987921234
971,971.971971971972,0.2,0.0050244698498727106
972,972.972972972973,0.2,0.015146326009919187
973,973.973973973974,0.2,0.15753367549916564
974,974.9749749749751,0.2,0.21443955153330785
975,975.9759759759761,0.2,0.3627505074783408
976,976.9769769769771,0.2,-0.1080009578111161
977,977.9779779779781,0.2,-0.16288420812298823
978,978.9789789789791,0.2,-0.07760147949531337
979,979.97997997998,0.2,-0.21977610600189632
980,980.980980980981,0.2,-0.08182730413789156
981,981.981981981982,0.2,0.5008846062407265
982,982.9829829829831,0.2,-0.29213987439114086
983,983.9839839839841,0.2,0.04482229709810442
984,984.9849849849851,0.2,0.2903656723644403
985,985.9859859859861,0.2,-0.16428333144725688
986,986.9869869869871,0.2,-0.2613794254854186
987,987.987987987988,0.2,0.29839030677783795
988,988.988988988989,0.2,-0.11615183218571049
989,989.98998998999,0.2,0.24165163956802746
990,990.9909909909911,0.2,0.019797559612024382
991,991.9919919919921,0.2,-0.14082254459588447
992,992.9929929929931,0.2,0.2382756684366895
993,993.9939939939941,0.2,-0.069469932191668
994,994.9949949949951,0.2,0.05460789846526744
995,995.995995995996,0.2,0.05680196878750657
996,996.996996996997,0.2,0.03288138919157287
997,997.9979979979981,0.2,-0.28828767374005376
998,998.9989989989991,0.2,-0.24722236664298727
999,1000.0,0.2,-0.20402116620315092
